,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
57,0.00015033059769495064,0.9946380403249481,1.0026046697268707e-05,,,5.195037399378219e-06,,,0.003230921232150111,5.0986208655051586e-05,,0.0003254653064150947,,1.110608744125494e-06,,,,0.000525508294374075,,4.650522637782235e-05,2.8772221098357126e-06,1.809130566606941e-05,,,,2.133035125427235e-08,5.172126539844027e-06,,,2.2535376002937987e-05,1.489842282487371e-06,,2.0161556390089677e-05,0.00093025090249236,,1.531145470925402e-05,,,,,,Treat
58,0.00014278542757595572,0.9735041026080727,4.2316426608759304e-05,,,0.00015267507942513776,,2.9775050588591e-06,0.0010756198052549195,0.00013002031907546766,,0.0012044904332409062,,4.540258380529916e-05,,1.895236531574844e-05,0.00020510878762132923,0.0003164066795989447,8.50498598160761e-05,9.879159127882111e-05,0.0002434461138831054,0.000924230820946828,0.0012679845594436975,9.230655408256255e-05,0.00010031541912962466,1.1135810319313521e-07,6.788633589040142e-05,0.0015085583942320655,0.0007274660625545791,0.0016205850734426737,4.806488205616398e-05,1.586183977690646e-05,0.00013965823793745533,0.015416772921249773,0.0007439202855369131,4.9027504764983605e-05,4.068737279383378e-06,4.824805317889484e-06,,,2.1062262267829032e-07,Treat
59,0.00402062097170737,0.8440480593900233,0.0004404756039991537,0.00010436761681083293,0.00013629557209733742,,0.00022652481738620817,0.0012750913163345205,0.014888383036719365,0.0031699054674008053,0.0005053452979272701,0.0032899740028427393,,0.0006876771359476752,,,0.0013347698966406476,0.0065898495742607545,,0.027211240816064696,3.545338340351111e-05,0.001963029229328572,0.006929925195541291,,0.00034305570502649057,4.539199129181129e-06,5.3410791266243966e-05,0.0005982662317608758,0.0009810820218624538,0.004358612807796079,,0.0003283860024576842,,0.06904738681301269,0.000613628082812614,0.006717127989733231,,,9.751603070640365e-05,,,Treat
60,0.0005412471491384167,0.9947429034965121,0.00020567174876419858,,5.214680382665127e-06,,1.0751811486829946e-05,2.9038851365302936e-06,0.001802853070836332,0.00019939706497002502,4.916611568273163e-06,0.00046864768425601056,,7.213596998544492e-07,0.0001436344243192979,,,0.0013980890309409548,,0.00011850704040175205,,8.9603508620897e-08,,,,1.301966886928561e-06,,1.7884128863517809e-06,,0.0001503418869646336,,1.086213961649241e-06,,9.776474247753092e-05,,9.167475162969839e-05,1.0493363271488038e-05,,,,,Treat
61,0.001964733239583419,0.9595296025352091,,,,0.002249965352525308,,0.0016342453011044403,0.0019602991941247046,4.655262200096934e-05,1.4092129833278813e-06,8.708406125499224e-05,0.003084343131331067,0.00011401973488771448,0.0034336159066095484,,0.0003360199886014169,0.001415887970217563,,0.0003140115275263714,,0.0016102445044322762,0.0010183352930745345,,,4.1542715818218887e-07,0.0001477553186625945,0.0003930820704372985,,0.00014889064072126307,,,,0.02015408698723499,4.2395664579930024e-05,0.00026401318098936516,,,4.8991134749549225e-05,,,Treat
62,0.010648772038505418,0.9321977883996513,0.0002478755740594915,,0.00023215456868145616,,,0.006121865404137963,0.0022000405185117326,0.002948876685419687,0.0001206446501137152,0.005598703442010371,,3.380316546286743e-05,,,,0.004338845238812011,,0.018160706831585962,,0.0002306188746824228,0.001377914679374049,,,1.0512735155391751e-05,,0.003680926128269243,6.757053595746762e-05,0.0027218918452435984,,0.00013643184919860551,,0.00651814726896611,0.00017181900488322756,0.0022340905613178865,,,,,,Treat
63,,0.9762080538845759,4.453364776773077e-05,,,,,,0.011644145805536639,0.00034325899314046606,,0.0013105300358499906,8.15335379961536e-05,2.7905843780392875e-05,0.00019904629797256769,,,0.0019053984092783091,,0.00042567728794703716,,0.0003980472921325537,0.00040965306294390356,,,,,,,0.00034648888848452027,,,,0.006468051971579159,,0.00018767504101458146,,,,,,Treat
64,0.0010360307760514896,0.9874741346628488,,,,,0.00020356725976532062,0.0012158004063546307,0.0006291977569548856,0.0001006978449093143,,7.25928793091231e-05,0.000960621424152816,2.654883483850469e-05,0.0008461373158656255,,,0.00275615155859324,,0.00023716665972357338,9.540690812006982e-06,0.00034957119011572873,0.0006493328657160621,,6.0073597369978225e-06,9.771286472163595e-07,,,,0.0004380926325511653,,,,0.0026596992862497944,,0.00012808081228589418,,1.060556850088548e-05,,0.000189445086017,,Treat
65,,0.47291999900925374,,,,0.014789598172043356,,0.0024821916330247423,0.011846174570233126,0.0009357888150213161,,0.010915046474678744,,0.0029262878059754835,,1.8702630681417015e-05,0.003093821433839389,0.026896892538052178,,,,0.014237780937721035,,0.0365302411593239,,,0.008012254786169992,0.000229570310153368,,0.012669867106793294,0.004459352484837546,0.0004937972522403521,,0.36992847442823995,,0.006004201729685328,0.0006099567220316451,,,,,Treat
66,0.0003725742160566172,0.9217840371858805,,,,,,,0.015119290363861358,0.002395410800193072,,0.0016783074260662146,,8.405064608800724e-05,0.007398025635740063,,,0.0019924404961302366,,0.0006881468818215906,,0.0003685304384634811,0.0005473246343409851,0.0027535261227150803,,,,0.0003401008769252134,,0.00154527387398532,,,5.068415315076048e-05,0.04180512272802256,,0.0009823224490855076,9.483107147343393e-05,,,,,Treat
67,0.0021807540850044345,0.41723931082362187,,,0.0012529850342479674,,,0.00035121079866914836,0.015464512396977109,0.008716447322035078,0.00048444367368134436,0.020745091233958617,,0.0014140198733996754,,,0.006280508326704919,0.021989508636915036,,0.020557782946954047,,0.0036589373200576736,0.008168677677937868,,0.003973766727880062,,0.0005513084483263279,0.00031967198203066024,,0.005152809379024804,,0.00041428843194612466,,0.3970898433925932,0.04988248773942171,0.014111633748612353,,,,,,Treat
68,0.0004588567849771788,0.9607936621098444,,,,,4.644200138910323e-06,0.0009331370401436,0.002334071284376333,0.00034985706522167937,,0.00092167984349023,0.004285262084290814,0.00016180255513931818,0.0009887637363705287,,,0.006836893854980313,,0.001057204817835111,0.0001906466701683556,0.004253834827040129,0.0031168354365270603,,9.771306913623845e-05,,4.026927324330883e-05,,,0.0005220937653248206,,,,0.01098042216532306,,0.00026819128569163694,,,,0.0014041581307369284,,Treat
69,0.00039564694739016733,0.9798042522017437,0.00010046406368330737,,,0.0005643385944409416,,0.00019866242217420242,0.002176226366025581,0.000255648340650028,7.636265648500862e-06,0.0004886396293759326,0.0004695197221461364,0.00012036274843348756,0.0006050094012281953,,0.00023556468227778034,0.004248464238068547,3.882467663047325e-05,0.00015915625397070276,,0.000480415958677547,0.0019478809172396732,,,1.2286086150705674e-07,9.964271376507036e-05,0.00017729206702601688,,0.0001621136222521568,,,2.640271269676471e-05,0.006798666733429367,0.0001750772194136811,0.0002308196700566339,,3.314897069392516e-05,,,,Treat
