,taxa100883,taxa102106,taxa1263,taxa1301,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa904,taxa946234,condition
59,,0.00041322826089875363,0.10393157193501794,0.002067229262821793,,,0.2709108176850446,,0.00024737550043237824,0.26807980780928337,0.0068905589866579825,,0.028415121165021606,,0.0072028259200061714,,,,0.05071776487013099,8.665997125953984e-06,0.005406121283590518,4.2450689180521777e-07,5.988247231252499e-05,,,,0.0008578531869625575,,,,0.08245472079966575,,,0.05682299995190405,0.11474209063111583,,0.0007709397751155401,,,,,Treat
60,,,0.00020065114303735398,,,,,,,0.05618990925420868,0.013063055780841461,,0.018122278143846034,,0.025703892689664287,0.006504132715910096,,,0.018408446655963886,,,,0.0008258230295660089,0.02995902966027562,0.02447398618114022,,,,,0.011744186496898172,0.12300653386286571,0.00014141833328462958,,,0.6491962224531215,,0.02246043359937643,,,,,Treat
61,,7.804658012528935e-05,0.008849209696869462,,,,,,,0.13977099290359193,0.022144488127250016,,0.015515192161362582,,0.018866602755979633,0.06839139693389233,,,0.01841921014435265,,0.006361606306974186,,6.903378575853181e-05,0.00505976839794598,0.01864401602621733,,,,,0.015920996145445968,0.2622795006374901,,,0.004077595055347396,0.3864694288905722,,0.009081126213988792,1.7892368355842296e-06,,,,Treat
62,0.0006598418834282795,0.0008153309693685688,9.981776952477052e-05,0.0010573139203324383,0.0013624545204261847,,,0.0019175546152129276,0.014023816282360926,0.018954233761015255,0.013493215197032454,1.5226216735392279e-05,0.004672168016802457,,0.039690214708047684,,,0.004909409320184586,0.1461900874994584,,0.1002576641137227,,6.985739859781006e-05,0.05361142760871104,,,0.014359321165868487,,7.246454966391627e-05,0.0016844667344728273,0.17618223293359045,,0.0003049084657460141,,0.07806562047054116,0.3059268798388695,0.021600507291573406,,3.964748712310547e-06,,,Treat
63,,0.00011938924121059137,0.02769189741645966,,,,,,,0.21695946110549147,0.0021024245301897084,,0.04467294945277119,,0.03977312035000238,,,,0.04624734501170904,,0.00226158255312333,6.1597735576551524e-06,0.0003425658258552384,,,,,0.0005360503306807001,,0.002181565992238935,0.032237148916167836,0.00040054269550589456,,0.0006555870443828546,0.5828670528887437,,0.0009451568719096443,,,,,Treat
64,,,0.0026114557200118513,0.011797187580685615,,0.00029413231622048004,,,,0.20520123311003827,0.024900402981832014,2.069243309363167e-05,0.004580996066623133,,0.00802179959282955,0.028024791079654603,,,0.04169733142412543,,0.008871630412941709,,0.00010371294970228816,0.005427741579199585,0.19306858594370227,,,,,,0.24460038438737874,,,,0.20689386710532007,,0.01388405531664074,,,,,Treat
65,,0.0003793134312756844,0.06635972298679699,0.0003198858746024432,,,0.632798098126665,,0.0022485676279739636,0.13331629548282567,0.005605656665424979,2.5885143504408445e-07,0.011290943785941462,,0.0009083388722009676,,,,0.03191886913260425,,0.005514325656216495,,4.685861238388796e-06,,,,0.00037251846863709404,,,0.0017045687832023752,0.07213359556767614,,,0.004797099064211026,0.026526004928063295,,0.003801225096834604,2.573617410638736e-08,,,,Treat
66,,0.00044503168488560214,0.005929692839664938,,,,,0.0006827578260091035,0.025548108754065966,0.07237794124393238,0.0019267280251287183,,0.021642534569252248,0.013396551185568576,0.09025583052461415,0.027287357535099067,,0.011867509171406073,0.051479573313974965,,0.007494697279423193,2.523971260581129e-06,0.0015212028167703416,0.04622340011509949,,0.019639135382954927,,6.931310716574705e-05,,,0.21379876476379447,,,,0.3780235091341417,,0.010308346343927332,,,7.949041186043871e-05,,Treat
67,,,0.008235243587191243,0.006263074994186176,,,,,0.008756749537778127,0.036953379201388636,0.0011970846222740192,3.759579720968096e-06,0.04910435456129752,,0.08975264684995435,0.00018796494345012395,,0.002775857977028627,0.03650012973202448,0.00012877231535645677,0.06587637866655878,,0.00040287924795526117,,,0.05535864967615629,,0.0015110304228073907,,,0.08847733847810951,,0.00026330197251752676,0.1695601030745711,0.3537498347585241,,0.024941465801149303,,,,,Treat
68,,6.138116469791786e-05,0.003135973689409373,0.003148539169039996,,,,,,0.3214010714133786,0.023335406184211708,1.5150557696162335e-05,0.021841810062473595,,0.010503661727551246,0.09425111877784123,,,0.011509285542161504,,0.009442456865004308,,4.442149799498856e-05,0.0007480700265985388,0.044304076898630064,,0.007249835476452784,,,,0.25872790786994393,,,0.00234401627895278,0.12522155706988194,,0.06271215034913892,2.109378940436152e-06,,,,Treat
69,,,0.0019196693364002496,,,,,,,0.09649417697210644,0.012965756401422942,3.959462696216025e-06,0.0052987316225720366,,0.029784688898662117,0.011778287021046177,,0.0005990147594970191,0.02931631033671498,,0.00377324677076481,,0.00021444441843701209,0.01190164036437725,0.14852041961538054,,,,,,0.13995110698554492,,,0.026860966501176392,0.46752191621965,,0.013095664313550944,,,,,Treat
70,,0.00039340639694578544,0.06954351670905824,1.6406173697651896e-05,,,,,,0.3245069042346325,0.004005630408949778,,0.024722210742319367,,0.017346644083298057,,,,0.0524166432382595,,0.005361032759048096,9.86677044889672e-06,0.00023876683117742348,,,,,0.000501836309814705,,0.06452348115076313,0.080618777110274,0.0005103041170461943,,0.001340677240350906,0.3406841126510094,,0.013113580837869294,1.6926036573671429e-07,,,0.00014603297467140697,Treat
71,4.244270795063249e-05,,,0.00019062125134773492,,,0.8625040966467226,,,2.5054343086466585e-06,8.521730460189092e-05,7.281038955664545e-07,0.01427212519393593,,2.915414468243385e-06,0.0,,,3.622792934087259e-05,1.927444314965471e-06,,2.404680031624983e-07,0.00016710416495592506,,,,,,,0.003191957125509207,0.06675448106485085,9.097004207940687e-05,,0.020700785316060753,0.030398271776270386,,0.001557052585175718,2.9485384499893895e-09,,3.2707766915502053e-07,,Treat
72,,0.0003829886400997937,0.0265850297605474,,,,,0.00040819091302401567,0.033387816213057336,0.2424450598652178,0.0019829972798552746,,0.027827182339795958,0.019230241374252062,0.09071162605365364,0.010439022606735009,,0.01625164447340004,0.06195663380402755,,0.002110770015334064,4.906976900890997e-06,0.0005536147382166468,0.06416958248021627,,0.0022372581061406,,0.0007029650817241596,,,0.1116475587413412,,,,0.2707606048181121,,0.015871192012771006,,,0.00033311370557719515,,Treat
73,,6.448401050459889e-06,0.08016729168676075,0.0005059925356504005,,,,,0.0002828562425969991,0.027210262282941575,0.025496110685014266,4.125553322104177e-06,0.022628406434304492,0.00021954131944309645,0.024571551652977856,0.008294223942009432,,0.0001842733886799339,0.014030934071805124,3.3332093979430715e-06,0.0045982811590979675,7.460605265156011e-07,1.846175399380729e-05,0.0036215950097121426,,,0.0019394701146216743,0.00021097007340279225,,0.003122968737311464,0.4201022482003385,0.00010028736726677869,,0.03510358763147837,0.019200072247298045,0.3049346717505331,0.0034412884884642684,,,,,Treat
74,2.3723616329003678e-05,,,0.00012346530118298766,,,0.5986055205267063,,7.5377466823927095e-06,0.0010975856011945263,0.0027642604002146845,,0.03023832209481443,,,,0.0009697305010661115,,0.006260664484563075,1.2455933000173219e-06,0.0010077305359267967,,3.0208174384461992e-05,,0.0016130899441564566,,,,6.106935137230326e-06,0.17490250107607638,0.04972354328340307,,7.580453462462924e-05,0.004741794223034109,0.11006049705454901,,0.017585605716802264,7.944837738774217e-08,,,0.00016098320747467032,Treat
75,,0.001401054632148418,0.04395506338089416,,,,,0.001187191032236247,0.050486923304197205,0.03575437491909943,0.00626313462088575,,0.005009418383041178,0.00477312111056947,0.1091324708039548,0.017202190055863247,,0.009593836849069413,0.11391623367112144,,0.012676929701311972,3.176543843935915e-05,0.0008928088166183409,0.06456404003494258,,0.0010064420353396047,0.008418613946898114,0.00012848498919211713,,,0.2861959576827639,,,,0.22335371230195458,,0.003911809173074191,,3.2504610938318887e-06,0.00014117265529059136,,Treat
