,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa906,taxa946234,condition
62,,0.05688704042723422,0.0024299014850883457,0.0,,0.034635784002589855,,0.01077958532499736,0.00035363820969806174,0.003711783408319976,0.0006328422601383698,0.05320887897928645,,0.09462526044188024,0.00011362602270367272,0.0016443366583240057,,0.06501332646984635,0.00020092159451344627,,,9.04313703507031e-06,,0.004147046015789125,,0.007297484465244164,,0.000626057105484942,0.04313251923508614,,,0.0034083755972502757,,0.5444256187463061,5.812953389653132e-05,,0.07239203024900169,,0.00026677063028568134,Treat
63,0.0011114756460881945,0.0514859110183935,0.05751022948948023,,0.037927973768194664,,0.0059550644944486655,0.0006943407683436987,0.1344379110071361,0.0063109488678921985,0.0037639382065688615,0.05282268748854957,,0.016532331993877217,,,0.23922926473512945,0.07798591013178019,0.004822877337627776,0.007158867275052039,0.0002495484463890776,0.00105498696231778,,,0.0006401624872197543,,,,0.019294287723902077,0.016709769021800623,,,5.5693757519019846e-05,0.14528998489287162,,0.06019525789556362,0.05876057658385404,,,Treat
64,0.001395017395633615,0.009022867230626473,0.009384110339513972,0.00012500121569108066,,0.004483485410886135,,0.009228171677531044,0.004721523713660803,0.001767628216985358,0.0038570436369978326,0.04652313622492181,,0.007588320354073704,0.00015180086377186366,,0.14756100129760447,0.070918568733772,0.00014203813482814985,2.3188323202733005e-05,0.0043934194507289324,0.00454250848240907,0.010223778603732133,,0.019584225687147617,0.005763264319772383,,0.000538960065510318,0.0034025024629419807,,6.020349515290177e-05,0.0004195102054931138,,0.5700974280590335,,0.0,0.06406494158922718,,1.635480914987707e-05,Treat
65,,0.018230556789876368,0.0011485004362179895,,,0.0008946265838107456,,0.006575331917710181,0.1484812484607689,0.0007335442349251546,0.0004921685305950529,0.08129890581195347,,0.02166056998134666,,0.00015335039613908292,0.13203542480155323,0.15269318015562972,7.11736163076028e-05,8.099962892580914e-05,0.001312350287320827,0.004295549476119803,0.024825317717052132,,0.006783797259067964,0.001794308675186516,,9.694679212929741e-05,0.005042918359911807,1.3679608705360987e-05,,0.0001860625039127722,,0.3391472380856931,,,0.05194781842061178,,4.431468528621683e-06,Treat
66,0.0009117230973635026,0.015384829602562948,,0.000637343548047776,0.030033313092571384,,0.0005247052687337625,0.0004042702307632561,0.15433833060161417,0.002869870739517576,,0.023993778267187457,0.0009837186985745218,0.001532809574170081,0.0007965964908186935,,0.024316429528458812,0.07443449367416272,,1.4675946331980163e-05,0.000790292728500678,0.0006179975572958489,0.0010834176762883983,,,,0.014676319895714421,,0.0012554440321773995,0.0110972758954201,,,,0.07211736335684588,0.31689013172663844,0.23953415479309395,0.010710755732236522,4.995824490978024e-05,,Treat
67,0.0025651007430826395,0.050725795132723954,0.14214525366832437,,,0.0023513756072617653,,0.007014614611801605,0.2182740288843998,0.0048390483833056575,0.000712217562786832,0.08219427703549252,,0.016219961754921183,0.001375942867866407,,0.015962569529255406,0.1015354040442012,0.0010465746730276104,0.002390123219808246,,0.0013827250367626487,0.010515236771063755,0.051664110341528575,0.0005354104009406193,0.0001265188945942425,,,0.012965792016516906,,,0.0002285921037187773,0.010836024031411142,0.16891868881260008,,,0.09347461387260414,,,Treat
68,0.00046574261345777503,0.006415621125112276,0.28184628743179996,,,0.0006869720325754078,0.00010479224054847115,0.010898396067450437,0.0008732681628356872,,,0.0069628645778724236,,0.010781961939290709,4.65742613457775e-05,0.0004308123750098573,0.13924716826418568,,0.0031437672164541354,2.4738064315636535e-06,0.00427319656206009,0.00281556166682697,0.019689325263981528,0.010525803806929877,0.0038190973614182873,0.0015602386702063772,,,0.00015136665441472047,0.030168549318828643,0.0003842387237459669,0.0,3.493069600933313e-05,0.22501192681787016,6.986154453913804e-05,0.23898344653661194,0.0006054666176588818,2.8764452778667344e-07,,Treat
69,6.568032532930255e-05,0.02062737531484839,0.014015137974068202,0.0014940469607874313,0.0012508249642562339,0.03569242101230335,,,0.2622622608017218,0.014066560400086189,0.001617901288551259,0.012949850517124686,,0.01372920892691129,,,0.13739236007293315,0.09109846687937927,,0.0012005015215584669,0.0001772647022074363,0.005051454253817223,0.007939379984860747,,0.0036890689980563873,,,0.0006201377529993052,0.012869301898369188,,,,,0.2163192341147831,,0.12719005587830684,0.0186815054567407,,,Treat
70,,0.007960319964527793,0.0005681892620954898,,,0.003939016937213192,,,0.18218180783877258,0.0013845089558094715,,0.002689360124149765,,0.0156874286147264,,,0.03583772030033306,0.009734727506972568,,9.447896889090894e-05,,0.0019021385952234298,,,,,,0.18220303643695598,0.011890542196779284,,,,,0.48605908197801495,,,0.05786764231953511,,,Treat
71,,0.34901899932826136,,0.011825849109404584,,,,,0.0694862546817857,0.02411103965962493,0.0039992942835167895,0.014668998220722098,,0.0048234463271821845,,,0.10675933919475093,0.0269210616978124,,0.0005094655525891069,,0.002152249188781912,0.07247109685044763,0.04812176930341681,0.003264822696393495,,,,0.06085938692093357,,,,,0.1870482516432624,,,0.013958675341114165,,,Treat
