,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa906,taxa946234,condition
62,,,0.0007676982511728796,0.003640077252002057,,,,,0.09501666211337192,0.011888445854302643,0.00022091525345854356,0.1204315834296034,,0.007345521829429102,,,0.001098948749146448,0.03123790982524028,,0.0030183520153232407,,0.001006040983999018,0.0007602367075954294,0.004137307465839483,0.0010254893271656343,,,,,0.0067714033426176795,0.010443533704353856,,,,0.6328114089602987,,0.067875349896478,0.0005031150386017077,,,Treat
63,5.1233017944663756e-05,0.0010287279297669385,,,,,,1.7264304166074527e-07,0.0035218871698728207,0.0001199112098074485,6.009809535287295e-06,0.01671569175378104,0.00012564367279777904,0.0013321280690744958,0.0002533837732943046,,,0.002859159879820231,,0.0014840063211621656,,1.9069262149524778e-05,,,0.0003703466206409663,,5.2263135140594927e-05,,,0.0004298818263647294,,,,,0.005825340583996123,0.9657919289301394,,1.3214391669765023e-05,,,Treat
64,0.0002946592083449262,0.03123947255044365,2.898546951825201e-05,0.004095821072527206,,,0.008030030993514577,2.1630281874662423e-05,0.056026431126928025,0.001426940409234603,0.0023194920892906025,0.6102468670990302,,0.03440554113077338,0.0017297831290100014,,0.0014122628855076922,0.04781720763151008,0.00040099206009312213,3.146692137136284e-05,0.0010720399973918162,0.00021252885967883612,0.009850202326195337,0.0018988043552789044,0.008191008582879149,4.085598908157813e-07,0.001899947369915878,,0.0005811349052593804,0.004216673057458498,,,4.59860545544581e-05,,0.1461089410481243,0.026009064522139004,0.00020152556858136234,0.00018415073367992015,,,Treat
65,6.38435763929741e-05,0.03565826193395932,7.822056497001789e-05,0.004307816888042471,,0.0008389825706908773,,1.2453907196438742e-05,0.09218167681534156,0.0023767517669654142,0.00035732689931809925,0.3313420466749716,0.0003398492667025492,0.025633683277324085,,,0.0006856280258690768,0.0482042557284962,,0.01913219785538206,0.0007391559098932115,0.0009976754681144853,0.018825569991662624,,0.01381393047073832,,0.0005261003108108057,,,0.006900304709587705,,1.3239825638746543e-05,3.947579914374734e-05,,0.39618106962882826,,,0.0007504821339592453,,,Treat
66,0.0012620604352150866,0.0011146878224207262,,0.00040551793606899173,,,,3.965209863328121e-06,0.07844354523375187,0.0031693719089777514,0.0012039118463325618,0.480347866535066,0.002636240816578447,0.02684397007066966,0.016721589725552898,,0.007072538178461297,0.03028466027389807,,0.009339935807710842,0.00010291383575025167,0.0013675967287519978,0.008698576783315277,,0.004029132804441855,,7.46218867221825e-05,,,0.014675512977985892,0.004933202784098066,,,,0.14844740747172308,,0.15835857120266733,0.000462601723976555,,,Treat
67,,0.0891536177272595,0.00291400744651582,,,,,,0.0846942678668373,0.0653646780513437,,0.0868445885160512,0.05848404015614513,,0.0030298788939367395,,,0.32127856943334676,,0.01785281353331801,,0.0006993685409765324,,0.0007500558841575079,,,,,,0.04275039846166752,0.0019102843212421307,,,0.00031795550388621105,0.22310143616216319,,,0.0008540395011529264,,,Treat
68,,0.02945053781659353,,,,,,,0.07217695813852641,0.011119161169527924,,,0.057300515546287435,0.031667403521285185,,,0.0070501275644936625,0.20505282088271387,,0.014637258422560829,,0.0010927351794055161,0.004850329856376124,0.006483967686543049,,,,,0.060273481888330586,,,,,,0.4986107510755552,,,0.00023395125180070635,,,Treat
69,0.0008056987204915952,0.012048322121517838,0.00040883038159934685,0.0007789750080608431,0.016860626451428884,,,9.321584660496216e-07,0.014004837220178168,0.0071348918702815265,,0.1964895378919099,0.002959205756498614,0.016814220512699932,8.814583243032194e-05,0.0008023900703811213,0.0019984246667263364,0.15293853368345936,,0.0017496820481645427,,0.0003545578740006695,0.0427257865971041,,0.0037980758152772695,,0.00020598467867259066,0.004041558528535233,,0.003976488409695909,0.01508973510768438,,,,0.15117137517573692,,0.3388753378020468,8.807065395440655e-05,0.013789774962997351,,Treat
70,,0.005850334914400917,,,,,,,0.0042674484949289234,0.053681064846466654,,0.23987019919492084,,,,,,0.016187539632157202,,,,0.00029339103418442916,,0.013081930596010176,,,,,,0.02625142826672447,,,,,0.3795739411385558,,0.25971258512756396,0.0012301367540865275,,,Treat
71,,0.02823910316530009,,,,,,,0.10392699058059922,0.015209926380430467,,0.007512520414596276,,,,,,0.007320441588417947,,,,,0.005604057570636842,,,,,,0.2284656020792563,,0.13424545617146663,,,,0.46920049130215274,,,0.00027541074714345563,,,Treat
72,,0.0678926699509168,,,,,,,0.04669454661651964,0.10316899112067636,,0.4627732195800611,,0.012157470808803451,,,,0.20466617107647098,,0.023198847749242572,,0.00039113586769432484,0.006046633787088337,0.01226437358939464,,,,0.00877270470875652,,0.014156773749819478,,,,,0.026702306914042333,,0.010332219441117566,0.0007819350393958903,,,Treat
73,,0.07843744223570227,0.0032605405482231883,,,,,,0.06326267864943919,0.0809847023476552,,0.14868277927313922,0.04028675741070353,,0.0038718671067840753,,,0.338390672379001,,0.013380950564736357,,0.0005365857265977293,,0.0011542067850263296,,,,,,0.0008133499524266445,0.0014816040652727283,,,,0.22459506996291365,,,0.0008607929923789811,,,Treat
74,0.001650359929528969,0.03121109020091372,0.00013672538906356801,,,0.0002609793996375209,,1.4585415661213197e-05,0.10180265570313204,0.0025781270399338366,0.00034619784735307276,0.50534083147449,0.0005025333341621851,0.027938588990880663,0.0018079475784622625,0.0003096580060002119,0.0038810699972521,0.1871126317511266,,0.004186130260030335,0.00019322015890362149,0.0003182828988143563,0.008750884674390549,,0.004507512511246589,,0.002557839497966859,,0.0001765533397239516,0.009025657303694003,0.00663138252084901,6.0402851578734736e-05,0.0001368403326441174,,0.09832791126312224,,,0.00010839918559006815,,0.00012500114384752435,Treat
75,,0.0026877139468312492,,,,,,,0.024764139474340918,0.001024694769573266,,0.012548845517088101,2.0361469294176128e-05,0.0010685867488713135,,,,0.008019203933069471,,,,1.744117855846671e-05,0.0009339484468354997,0.00028358752219999784,,,,,,0.0019081835150601908,,,,5.217435139440018e-05,0.022318084018343183,0.9243359250830161,,1.7110025523662957e-05,,,Treat
76,,,,,,0.016938084217151254,,3.810686398547159e-06,0.097947066928387,0.0058977030325658795,0.00023320948278859682,0.40017063268876246,,0.014457954244812296,0.00021228700327211044,,0.00024791100622340153,0.11338267785951085,,0.032507449073466414,,0.0002907446556463654,0.010634748365704421,0.004217991903335544,,,0.0001575761112139928,,,0.019976687822669356,,0.0002501693785986366,0.001696401907410557,,0.28028076743270036,,,0.0004961261993817573,,,Treat
77,,0.03823167849890883,0.0005418278007150279,,,0.007973834783761066,,,0.10360847936297492,0.0047808903152165095,0.003941160570863202,0.03409211457875141,,0.00390658702316803,,,0.00934974706708907,0.0014849856945170778,0.004654549628509797,,6.038183923249421e-05,3.2402171284307944e-06,,0.006442454287136735,,,,,0.00040572734958530297,0.0019150588300806688,,4.161306149592851e-05,0.00023809535185814764,0.00013148869431445453,0.7779422421457792,,,0.00025384289891362686,,,Treat
78,0.00011322138479033607,0.04672760723122169,7.271721592176446e-06,0.00013136670876333714,,0.002108119661582368,,6.998604314258924e-07,0.002415298928840663,0.00029263582407394197,0.00013959514465291064,0.3647385175040413,0.0008708396306742898,0.06385013298027643,0.0012156687461761895,0.00027571378036878367,0.0029844640534619506,0.3661271045651913,0.0003518289970345558,0.006425687366933413,0.0004355557353669051,0.00023023268407504848,0.039579097146022965,4.680500105892844e-05,,4.995573172293425e-08,0.00045302145919110464,1.9708404315244575e-05,5.0698171100594665e-05,0.003995844994908398,,6.395037400222465e-05,0.00039253704594776793,0.0,0.09140146281276514,0.004507920728069937,,4.734139733693726e-05,,0.0,Treat
79,0.0001147922660758583,0.005311726547364265,0.0018836283444686186,,,0.007200581685631521,0.005953519574951875,4.1090425015521334e-05,0.0002921968569724673,0.0,,0.06284024211190042,,0.007529297186091651,,0.0010957395388987298,0.0014244656413746762,,5.739592099761277e-05,0.0,0.001137479675177121,7.940345061317518e-05,0.003688992608163275,0.0008798288658534764,0.0003495929900103965,,0.0008452849386078175,0.003255910863983441,,8.870282554909544e-05,0.004252510952961104,2.60890164461301e-05,0.0,0.0,0.037223889579923154,0.012306042691196048,0.8364566400355502,3.6273872351127026e-06,0.005661328018987316,,Treat
80,,0.012107236884795211,,0.0014738577120625522,0.050033558842317645,,,,0.02775997763637027,0.025975605407019348,,0.046291831745183865,0.008169371198740795,0.0021820894893727428,,,0.007117481799140415,0.13429323427001882,,0.0010387534128618566,,0.0004906074563864384,0.045047037230321565,,0.00044045973994794084,,,,,0.004355691110391362,0.01052283479202538,,,,0.20905821848311376,,0.40915365216847976,0.00017060073444497885,0.004317899887005142,,Treat
81,,0.03547963373305002,0.0034278576255240075,0.006042475378605498,0.029913102119935735,0.16331152489038117,,7.603028700376639e-07,0.06453105784288655,0.009148766270911875,0.0027554057345574893,0.0747779642029554,,0.0071312397114822994,,,0.022463004044223064,0.19844948745888508,,0.009043139880408902,,0.0012923776111704083,0.0448915284678776,0.0015749113970377772,0.0004027136347973323,,,,,0.0158490628093066,,8.500111898464127e-05,,,0.3092176123161255,,,0.00021137344802289734,,,Treat
82,,0.029561446660000545,,0.000436135635306471,,,,,0.07793183469726309,0.01814023858066496,0.0017085227743971099,0.02145282821588533,0.03497287898374088,0.02684411946995863,0.0012366611497537658,,0.02402974488027237,0.1913844040557832,,0.01819222825904587,,0.001074655102100196,0.009666960798145257,0.006956122322385286,0.001411577534350851,,,,0.09891694847893112,0.007059158530559124,,0.00040471076304068025,,,0.4165586330805952,,,0.0003168770077602108,0.011743313020059936,,Treat
83,,0.008830732969884042,0.005067113984050958,5.568202370040312e-05,,5.651663121448075e-05,,1.2490769767091074e-07,0.024128004958841567,0.0032304168957945955,0.0016352638085706955,0.0078848827586763,0.002268077061577382,0.0013144694641865633,7.749393052353641e-05,,0.0014752871210036113,0.002911422429816983,0.0003330706822598162,0.011276730913902782,,0.00010241061650314129,0.003951243737729164,7.151171866681487e-05,,,,,,0.0014417907089833912,,,,7.441709386716067e-05,0.03827970962217042,0.8854919388872902,,4.168707308849736e-05,,,Treat
84,0.0004949515121397643,0.03545006549004772,5.650158460946932e-05,0.005132345720652813,,,0.00930564515243651,1.4246839322673917e-05,0.06879689798989472,0.001161362235437195,0.003309611848949592,0.5530472598870042,,0.035601387868116036,0.0014671459684966186,,0.0010058940387916427,0.04591695442596206,0.0004192014841360837,5.152660231681163e-05,0.0009367180945318312,0.00023807858774900915,0.01178869435028976,0.0021407386373730164,0.007213132064556885,2.2409818407031287e-07,0.0011856448871037386,,0.0007278872901995575,0.004342567281693406,,,0.00024614317152720595,,0.171736388742543,0.037757971675805885,0.00023832534221017248,0.0002164871279186466,,,Treat
85,,0.06335319382220228,9.409210960144038e-05,,,,,,0.14324280960843433,0.0008748790870111287,0.008443978055055711,0.21672069503424932,,0.008818916121606702,0.00033376069066171315,,0.0018998617186788953,0.1806914692298076,0.00031032642940248637,0.06111566570265181,,0.001459469240175968,0.056808732534857576,,,,,,,0.01937294400394864,0.017098489169686655,,,0.0009054146395610301,0.21828126701558295,,,0.00017403578682378303,,,Treat
86,0.0028859031524356023,0.005102870320517977,,,,0.0004055727455526557,,2.0188620211960268e-05,0.12290195914690302,0.012767039468624548,0.002502201492723051,0.4237971878472042,,0.03396993890714256,,,0.0012070206243339106,0.0295223880605228,,,,0.000758179017783886,0.03688008609038831,,0.008695835686580836,1.0110263826540557e-07,0.003430762836642683,,,0.013918929831116224,,,0.0008140680592029722,,0.29992522992232873,,,0.00010723037220342536,,0.0003873066949422756,Treat
87,,1.8477454348368373e-05,,,,,,,0.004077326187050932,,,0.0030934663185706456,,2.4148733897512074e-05,,,,0.0036741564966878255,,,,2.7610656150262246e-06,2.8591390405666733e-05,,,,,,,,,,,,0.003331825850884537,0.9857451241623217,,4.12234021778383e-06,,,Treat
88,,0.029721576873227202,,,,6.071361147951433e-05,,,0.2326754439325649,0.014777249464349553,0.00032506670264175125,0.2038984461820276,,,,0.0008011054762799236,,0.02240295299447059,,0.006453570428132972,,,,,0.014324346252993236,2.104825475080408e-06,0.0013785778630919247,0.00040253956104225935,,0.019157870527629454,,,0.000582739777762279,,0.4523718517429109,,,0.00015919076673719706,,0.0005046530171836038,Treat
89,,0.023172696866076304,,,,,,,0.049939115499579356,0.018572249499193987,,,0.014895764576016846,0.032092369550495346,,,,0.2742655039144059,,0.014012258637656127,,0.0013543507146329473,0.0036191304262711346,0.008019808325699582,,,,,0.09363164789957194,,,,,,0.4158213359985969,,,0.0006887044780236061,0.049915063613780064,,Treat
