,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
50,,,0.0026097027809891572,,0.04063950276402761,,,0.00041479067678348153,,,,,,,0.001321928533888882,0.1698088085061619,0.007420202712522946,,,0.04146319907125562,0.0016214353564966656,0.03725265859595615,0.0001993559447322687,,0.017151231924106444,0.12357966771136746,0.0023281663677378397,,,,0.005697355396792419,,0.02959558276829006,0.016506188809311154,,0.011797521197464005,5.653848089929392e-05,0.0005618117451442852,,0.0009740802592110694,,0.009302997180537351,,0.000402915493992366,,,,,0.14215749792210575,,0.3038544005906905,0.032341061975528086,,,0.0009413972340072027,,,,,Control
51,,,0.0007086486159090498,,0.03359986908755514,0.002656715053974818,,0.0013972140726627826,,,0.027708065247952635,,,,0.002048482233842355,0.07045087223604193,0.020652075737949842,,0.0010180780310428262,0.09025361098389417,0.014880558333076539,0.005390362421327679,0.08856481919312453,,0.020382918901228047,0.13905196862776767,0.0021526171331662214,,,0.10932570527485769,0.020918469812036506,,0.0020544327995180045,0.019561528317785706,,0.006435749298417682,,0.00030273502874867043,,0.0032994824070463197,,0.023634903042970522,,,,,,0.002783589614987775,0.2083356799105715,,0.04763980375884483,0.03479104482369856,,,,,,,,Control
52,,,0.002500844359123874,,0.001567597105465063,0.0002916072213195705,,0.00038700444086554436,,,,,2.5203195556905744e-05,,0.00215935147387142,0.1072687578167659,0.004686440482914055,,0.0009691774291428299,0.04968080985990667,0.003732364142018132,0.04450426095430338,0.028906086540483357,0.0005980030945774909,0.010548266358618353,0.04010297067566537,,,,0.1070812960316319,0.01170823822685313,0.0009438700881497385,0.08778741666933106,0.013234489594152526,,0.006213525013702934,,0.0004569901739822413,,,,0.012591391525706683,0.007240815596237308,,,,,,0.17861671323876996,,0.2208497705207386,0.05284006166659567,,,,0.002506676503550266,,,,Control
53,,,,,,,,,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,,,0.2370119051952379,,0.01630319347872261,,,,,,,0.06880527247789099,,,0.011410895435641824,,,,,,,,Control
54,,,,,,,,0.0099846990015301,0.0012685998731400128,,,,,,,0.19293798070620194,0.014987598501240153,,,0.0007316999268300074,,0.018722998127700192,,,,0.04756639524336048,,,,,,,0.03486589651341036,0.02849899715010028,,,,,,0.02391269760873024,0.0030822996917700307,0.006707799329220068,0.008712199128780091,,,,,,0.26318097368190263,0.3293899670610033,,0.015449198455080157,,,,,,,,Control
55,,,,,0.03127678111642688,,,,,,,,,,0.007357878865827029,0.19314469658748298,0.006520152747770774,,,0.029420977396649922,,0.034709882508585775,,,0.0020256171367832023,0.21125411323323248,,,,,0.013037495344432697,0.0010129591122010038,0.020403202488348666,0.014156638023532411,,,,,,,,0.004963027945848791,0.01080673717670341,3.924175298430522e-05,,,,,0.16802596017594357,0.23539933301063432,,0.01644530537661194,,,,,,,,Control
56,,,,,,,,6.850862301620158e-05,,,,,,,,0.17974899291817445,0.006702393170379425,,,,,,,,,0.006324176926153886,0.001624039473128151,,,,0.0025492099161975364,,0.07786724549021214,0.004593624786176582,0.04534946542498504,,,,,,,0.00895740111525147,,,,,,,0.6587114237419471,,,0.007503518414378054,,,,,,,,Control
57,,,,,0.07668214026943719,0.03433297719485688,,,,,,,,,0.0015606643005972487,0.18196322358537295,0.019637966817718507,,0.0028616954647607135,0.007415969740510138,0.011422118246161279,0.022777511697306855,0.0007723497361709795,,0.013646141628494353,0.018999987719362885,0.0023529700720873402,,,,0.09892155538362665,,0.034632522401928885,0.03771844183276229,0.009847228874233997,,,,,0.00078544908243173,,0.013490586891647942,,,,,,,0.3444810816785175,0.03782487402113089,,0.0278725433608829,,,,,,,,Control
58,,,0.0015939843428685893,,0.02529511491695563,0.025238998712371574,,,,0.0013615029238775063,0.010784560351861794,0.0006377763938712175,0.005313179666937642,,0.0023428769103736946,0.1750916911384395,0.009421738240534753,,0.002867203183584924,0.04019919324584144,,0.17969565533731574,,0.000662333575624095,0.008054755614943796,0.04945359763220059,0.004493761308861256,,,,0.06283868235092599,0.001642895754459031,0.019028670103792656,0.05798153563769673,,0.00353298694176934,7.336711738566272e-05,0.00021654969363901004,,,,0.022135255071489304,0.011329689196392611,,,,,0.0009287079644724554,0.25855465155134927,0.00027845002780948623,,0.01895063509235479,,,,,,,,Control
59,,,,,0.005332417102187535,,,,,,,,,0.09727777798962056,,0.23698449705593175,0.004039652150597734,,,,,,,,,0.11746369611363727,,,,,,,0.07305913162881962,0.010362489967850963,,,,,,,,0.032351937120426534,,,,,,,0.3734006511690076,,,0.04972774970192049,,,,,,,,Control
60,,,,,0.3912093818557924,,,,,,,0.04179264282800466,,,,0.20464617285510392,0.013676840765204134,,0.001674138331622006,,,0.0019565876101343407,,,,0.0601907121512078,,,,,0.0014152443378984188,,0.04439218264339548,,,,,,,0.002568596736736501,,0.08576811106959195,,,,,,,0.1418563491664106,,,0.008853039648897772,,,,,,,,Control
61,0.0002885236925096604,7.45033187796114e-05,,,0.056708433281016137,9.136247086117658e-05,,0.0,,,,0.03452703869801312,,,0.010745740868371514,0.00035252789861572225,0.003700129593374414,,0.0006308553374712625,0.0530418200857919,,0.09432816733243493,0.0001132692732665637,0.001639173966157928,,0.06480920537970496,0.0002002907648492535,,,,,,0.00011649976947380974,,0.004134025615210146,,,0.007274572693685661,,0.0006240914860373411,,0.04299709689439275,,,0.003397674385971005,0.00010993782405284125,,,0.5427162961068787,5.794702571747554e-05,,0.07216474238458472,,0.002378049020558979,,,,,0.0027780248322186274,Control
62,,,0.0035762301148749348,,0.007356761195997118,,,,,,,0.0007085137231443082,,,0.004860842145819179,0.2004238104411481,0.020125520891421386,,0.0013612629145585981,0.03623660383862758,,0.040227316509343095,,,0.002710967362540429,0.05162609374524732,,,,,,,0.06072504030254792,0.052599641079195764,,0.012439140617871011,,0.0033460746839164943,,,,0.018560768131077064,,,0.0009448539476218959,,0.010256212675785012,,0.45800930760729597,,,0.012909489095499292,0.00022762067951616663,,,,,,0.0007679282969512009,Control
63,,,0.001653638368536913,,0.017818411107303526,,,0.01714396859452573,,,,0.00044160408080201613,,,0.02299628469970316,0.059154515305637374,0.00870069277019474,,0.0011729918747276642,0.035595453440203005,,0.08741444553097884,,,0.009808647671959578,0.03913051130186825,,,,,0.004967489605210403,0.004427268030413435,0.2523343519424713,0.013136659369309264,0.11188584564855113,0.015031126715489238,0.00011136190860353179,0.006782759517751351,,,,0.006186604123283399,0.009854871461452598,,,,,,0.267499193865203,,,0.0065843107759891994,,,,0.00016699228983145411,,,,Control
64,,,,,0.07283494884086311,0.04179301866083034,,0.000459259425169533,,,,0.0004661431794170406,,,0.000209183935043662,0.19900522559141468,0.02664413589928184,,0.004773626714144707,0.003823154914985123,0.018706859024103517,0.010841604712022251,0.0006391617190111106,,0.012168011687176315,0.024013103380324034,0.0027471316577590546,,,,0.09300928043089425,,0.041518182203933586,0.03258943923191275,0.007293183511333178,,,,,,,0.011891736833869633,,,,,,0.0006137842966359708,0.3157269845529582,0.049547002736343694,,0.028685836860572436,,,,,,,,Control
65,,,,,0.02926833261511271,,,0.0005633248251813274,,,,,,,,0.07062965445368206,0.026801487323069112,,,0.0001386583530945068,0.025188927059238246,0.026006425177446314,0.0002843911119591415,,0.004655868563200317,0.15675367242509822,,,,,0.01632338281105354,,0.05532963496874729,0.00940350227553315,0.08620476726013522,0.0006088031479892921,,,,0.08611350742570056,,0.0013914345520445843,,,,,,,0.37906182060438876,,,0.020011270539021214,,,,,,0.005261134508304545,,Control
66,,,,,0.022875016776709254,,,,,,,,,,,0.06169369242012498,0.02379000482580201,,,,,0.0020412890066378968,,,,0.02599317066972623,,,,0.00912610910351577,,,0.08871913032905071,,,,,,,,,0.00562046055906096,,,,,,,0.461078665621567,,0.16270042119532632,0.13583454609482384,,,,,0.0005274933976549211,,,Control
67,,,,,0.014810275206238548,,,,,,,,,,,0.3591525988344146,0.018940224262576907,,,0.004126820633952143,,,0.0011099426873018845,,,0.06094447287593065,,,,0.014147912673433264,0.006775947135271258,,0.04018318315467524,0.07318404789377343,,0.001020297204441756,,,,,,0.018890816764201533,0.011469659480932159,,,,,,0.25860941840686064,0.10114103273322281,,0.015493350052773249,,,,,,,,Control
68,,,,,0.13247006904067185,,,,,,0.01409703902996884,,,,0.0007621600548865747,0.03941163326341467,0.03319120442008206,,,0.003346151463611878,0.011102482104433035,0.013421901013971447,0.005676302028739801,,0.002518751443062352,0.2325379759821298,,,,,0.007816470413728701,,0.029987752099605927,0.032285282681902366,,,,,,0.0014028717697849497,,0.014318472398766222,,,,,0.0075346847639923,,0.3842761482366774,,0.004074203979446649,0.01808273341430598,,,,,,0.011685710396817314,,Control
69,,1.3493924667098747e-05,0.009314079274762884,,0.06651595043231671,0.0004623713732521789,,0.00024452627124015296,,,,6.399391546669557e-05,,,0.015282380818999445,0.03013837406385898,0.01470684448660728,,0.00011398277275617503,0.05677568803681796,,0.0344399714583048,0.08138502869503526,0.0003420505449705485,0.0047639687676979976,0.15790243074652072,0.00018922162544545283,,,0.07728543126378783,0.06767816580762161,0.0008572731231688643,0.014614533774680085,0.00732280534604761,,0.00019187951969806317,2.330768806135238e-05,0.0013911009611354526,0.01930111692894631,0.00013033904507993104,,0.00841980008546152,0.01150592199284822,3.557489230416941e-05,2.371659486944628e-05,,,,0.08034292969460795,6.71629432294233e-05,0.2008172002559757,0.03641948931628737,,,0.00019300401342032142,0.0007248895440484638,,,,Control
70,,,7.977201037645082e-05,,0.04455469761739477,9.773593637725464e-05,,0.005382580878263447,,,,0.0010483016478096188,,,0.0031596211539944873,0.11518022790843067,0.0029697312921441827,,0.00015802165414266402,0.024338480962298088,0.00042463879314894433,0.032029071112789104,,,0.0008566864371343784,0.0602308110763335,,,,,0.023905519898346512,0.0009235690768774839,0.06127353071323891,0.02352239096810337,,0.017260389644659337,,0.0006573579023006006,,,,0.008621872551527037,,1.6543050497915376e-05,4.9324678171698605e-05,,,,0.4950249059177435,,,0.07823421711789615,,,,,,,,Control
71,,,0.0006841529870709481,,0.04963100044396947,6.813141779959652e-05,,0.005420705928680398,,,,0.001336267986009943,,,0.0045417903618579225,0.11158952929605342,0.003396939216332561,,,0.030547106437394982,0.00042075205932786536,0.04454791002313528,,0.0004845238774765948,0.002090073181456372,0.06761080049245227,,,,,0.023487799356218936,0.0015671239954291119,0.06215511638052654,0.025481657187241054,,0.02279614380230696,,0.0011737461664671556,,,,0.0070049641645978005,,6.823280383798876e-05,4.3798768585454886e-05,,,,0.4516332327617628,,,0.08213830454764033,,,8.019635636827502e-05,,,,,Control
72,,,,,0.02440424051376126,,,0.023583801765234818,,,,,,,,0.12657412413573332,0.012053675719120947,,,0.0061872637698647025,,,,,,0.04251385171147942,,,,,0.00943582361925833,,,,,,,,,,,0.0091675653560532,,,,,,,0.3580334947308932,,0.36559368893908734,0.02245246973951355,,,,,,,,Control
73,,,0.002393239099543789,,0.06287262855691725,,,,,,,0.0003551943475558983,0.001908049870536348,,0.01814011906614511,0.26101888904791043,0.005494991968024593,,3.4790296798730216e-05,0.06393977403806393,0.018704367682189187,0.01980349107087242,0.010513856850219858,,0.002706039283036564,0.19643393208059098,,,,0.0709708513560612,0.027673285364388785,,,0.022844725488933883,,,,0.0009522541716586576,0.0021123126610223053,0.01844906523472305,,0.057570962310025724,,,,,,,0.08320526545933922,,,0.051901914695442204,,,,,,,,Control
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874337,,,0.12566300000000002,,,,,,,,Control
75,,,,,0.1082062453094156,,,,,,0.05636128907706015,,,,,0.07133250623043327,0.04579138620663142,,,0.003234518355332767,0.031374159455633134,0.010699964731819757,0.003807312882246065,,0.013530507811651205,0.1063435923065223,,,,,0.00779859278289343,,0.039102654640941516,0.02670154344254212,,,,,,0.007033891718329259,,0.013864594424284568,,,,,0.005946073113779162,,0.42769249991224745,,0.0026548289827553646,0.01852383861548156,,,,,,,,Control
76,0.009293422456591914,,2.4854125981927404e-05,,0.09212222208414375,0.0002725871215416266,,,,,,0.07538084654163427,0.0035709114988017984,,0.0013297967730655632,0.10426305849418548,0.03325896291814919,0.005839204110266239,0.0011643046659176079,0.009071553917338611,,0.025930632942648694,,0.000420297414978935,0.0012960517402283123,0.07247816751943598,0.0003961505202241357,,,,0.01418049126907895,0.00032916561971186784,0.06575613677164906,0.0676548505504229,0.036119511165817124,,,9.618344688941013e-05,,,,0.038317989951860795,0.01792598784794892,0.0001497309540862456,6.870246206386438e-05,,,1.9297309197350142e-05,0.2971007662042081,,,0.02616816160193126,,,,,,,,Control
77,,,0.004397662542356653,,0.007775971847186287,,,,,,,0.0006180290803634166,,,0.006246587732497256,0.1872832571205432,0.01945496029573086,,0.0013495220649337428,0.03796486040093549,,0.05176484448967256,,,0.0018393096050383236,0.04498747645952942,,,,,,,0.05678873466390088,0.05619945112215901,,0.013251086004424789,0.00010374710241934194,0.00522794301176725,,,,0.021210260051980845,,,0.001240511694879468,,0.01062572762144636,,0.45703888157991956,,,0.01363267290795739,0.000408308108448415,,,,,,0.0005901944919094468,Control
78,,3.510834344249077e-05,0.004824329015677736,,0.035574711007532,,,1.327880038512545e-05,,,,0.009054029326230648,,,0.0029801853137071317,0.017185986801475997,0.006148486966203541,,0.00013037367650850441,0.027737200871129544,0.0002879085356229473,0.026012868163542913,0.005458190540122248,0.0010450013515203272,0.002903631017547432,0.19955924442418643,0.0,,,0.06890500295905995,0.01790424918594415,0.0008398841243591846,0.023602162311806948,0.007185239365969473,,0.003149791809535326,,0.008158716269960828,0.007249420234497578,0.0003732147684001168,,0.017515743677706613,0.03720287300929908,2.695998866070925e-05,0.0006075051176194894,,,,0.1398700307233214,0.1308736434623989,0.171535945762941,0.022807245034206496,,,3.9232819319688835e-05,0.001745055683945236,0.0013954812041095473,,6.20683321032e-05,Control
79,,,,,0.4051041567110864,,,,,,,0.03987044236834477,,,,0.2047471022990988,0.012073951766500566,,0.002528528182850722,,,0.0018616253104160934,,,0.005744446832316961,0.08059925156917548,,,,0.0012118306351840634,0.00197916496156728,,0.043320701077024376,,,,,,,0.001160506043576268,,0.05170160558318623,,,,,,,0.13846023056991946,,,0.00963645608975256,,,,,,,,Control
80,,0.00010384035405037187,0.00023120311163199946,4.312440647396858e-05,0.014573837880177075,0.0012805636691652351,,,0.00814196836075888,,0.011591920878676366,0.000276639549222288,,,0.00033454085022230183,0.07838338361330857,0.0033098233276500928,,1.4073232881947793e-05,0.02544269615799737,0.0006348033260678593,0.008253347946710295,0.008309942447514129,0.00023472141985248637,0.005523341813796453,0.0664598370540783,0.0003036802609740305,,,,0.0016046501178180895,3.669092858507817e-05,0.013340721110442409,0.0005340791878699186,,,4.553696068230249e-05,0.0013467078637103894,0.0037955509082613203,6.182170158855638e-05,,0.0033684282902942037,0.0099195181968409,0.001349723556470807,0.00031534093964764436,,,0.0009250134927120256,0.10452190061422624,,0.6096263124420548,0.015490407433159931,,,,,0.0002531171456910324,,1.718944873437909e-05,Control
81,0.00038984347267618933,4.784350470701023e-05,,5.220212907650481e-05,0.011446558501152195,0.007268462271240641,,,,5.493893972711768e-05,,0.0005109726848051664,,,0.005880088364520472,0.06634596651887212,0.0033362735464545225,,4.8755774923881184e-05,0.07654119437254966,,0.0017162843680065619,,,0.009730071406430776,0.013749533981964214,0.03316710418470512,,,,0.001935431946770452,0.000742081139745809,1.652222726110735e-05,0.02392296871379428,0.059760693276710415,0.018760634283236387,0.0002078962460891483,4.449851391181672e-05,,0.000335309986378792,,0.006983428510147181,,0.0003083473333023837,0.000912472943585818,5.9804380883762794e-05,,0.007184330684573653,0.5788689025125746,0.0,0.00017728451214525615,0.06909007533121997,,0.0003350058963065017,,,,6.821753955046162e-05,,Control
82,,,,,0.007321760809554239,,,0.00048654203327309285,,,,,,0.07922223155765351,9.765175304588642e-05,0.2680485079781583,0.009751441448937928,,6.917419941719979e-05,0.01050084543999638,,0.011574105865406595,,,0.006954077218199458,0.10377240739139952,,,,,0.0007318327345641561,,0.07041943599094212,0.014345921085265431,0.0012893666834435135,,,,,,,0.0100006705353053,,,,,,,0.3524622379560145,,,0.05295178931942282,,,,,,,,Control
83,,,,,0.007964291461148012,2.144146737311582e-05,,,,,,0.003940982158777505,,,,0.18227270047089308,0.0013851997035009163,0.007038262804222309,,0.0026907018773319486,,0.01569525525611782,,,0.0018198951127917265,0.009739584276243777,,,,,0.004449104479921533,,0.024594071049943145,,,,,,,0.1822939396602721,,0.011896474527182777,,,,,,,0.4863015825320007,,,0.05789651316227965,,,,,,,,Control
84,,,0.0015159323383133472,,0.026485921832844917,0.0011533288576065755,0.0,0.0006443326672976909,,,0.0030654428645634033,0.007697492466917808,0.0013241886004918386,,0.00446538713296123,0.05097660316908482,0.004727767912478864,,0.00028050071630055185,0.05999828423649446,0.0008530702441359484,0.04710057465792734,0.00032523750937476386,7.851972605931506e-05,0.00746510683698998,0.19621946457941375,0.0019916574582581155,,,,0.007672820688586262,5.2209987340613674e-05,0.0020902421990600982,0.0080630647508263,0.0,4.289408763866103e-05,7.012517907513796e-05,0.00029319490930101473,,0.0016030513564052342,,0.004556396306972614,0.0031907468341808762,2.2214837750810127e-05,1.9655524645878086e-05,,0.0003033297891965457,0.005775755442686436,0.05338880695674537,0.011537383477033649,0.46450202011702,0.0190636067109694,,,0.00029063559619608265,0.0010930314408543766,,,,Control
85,,0.00027530445588235604,0.00900982094089075,,0.03919248502769727,0.002685372541276259,,0.0004158943838100835,,,,0.012752765477324837,5.739006759437834e-05,,,0.030810597458931478,0.00946275132810269,,0.0037450428935673387,0.05213420756487124,0.0764333930036157,0.004255783019800308,0.00034003877344310814,0.0006113563507722899,0.010809686771935646,0.33839680898634034,0.0019480098446523265,,7.816380321355001e-05,,0.06316548085007805,0.001964586866004999,0.13053774808089505,0.008294490994165939,0.1309091572934802,0.0007295987752309086,0.001974973733814585,0.004297015737468663,,0.0028351952405902855,,0.013048004325973066,,,4.752778906810491e-05,9.253754957631021e-05,,,0.04064066620320952,0.0020772686440605056,,0.004772083792436387,,0.00015454400286383783,0.00012055061730519325,0.0009236968100565025,,,0.0,Control
86,,,0.004705882737753138,0.0002614379298751743,0.0031372551585020915,0.008627479472666696,0.0007843129957173529,,0.0002614379298751743,,,0.013594804109835858,0.004705882737753138,,0.05934638229487861,0.006013068417588159,0.0002614379298751743,,,0.010718951155341295,,0.1027452136185464,0.0002614379298751743,0.022745072112354214,0.020392166469345288,,0.0005228758597503486,,0.0010457517195006972,,0.0015686275792510455,0.0007843129957173529,0.032941155347026865,0.054117623697375127,0.006797386176754529,,,0.02326794003302287,,,0.0005228758597503486,0.0023529373993357193,0.04444440838337114,0.024836623185845803,,,,,0.2789539258267571,,0.26457545496245405,0.0033986891188364163,,,,0.0002614379298751743,0.0007843129957173529,0.0002614379298751743,,Control
87,,,,,0.02603089023526494,,,0.000384047471726476,,,,,,,,0.06862434907768585,0.015973729728651895,,0.0005324780045076492,0.0011105330334744933,0.03079602918313154,0.023638096451157203,0.001088965334400053,,0.021159845746188472,0.16852715200364948,,,,,0.016019510221970283,,0.04651389682134845,0.00851242492762104,0.07574036722466647,0.001242991260809029,,,,0.08710318740071991,,0.0062160753827707055,,0.0003563757068762505,,,,,0.366808572631363,,,0.02327968605568902,,,,,,0.010340796096327858,,Control
88,,,,,0.06432635959573084,,,0.00861437913783411,,,,,,,,0.057492386587452135,0.0180442932771444,,,,,0.0009245291412717736,,,,0.005375696126764837,,,,,0.010325728683455944,,0.03220443175430012,,0.08479642968361367,,,,,,,0.008717913459866297,,,,,,,0.6982712599237244,,,0.01090659262884159,,,,,,,,Control
89,,4.824313575558096e-05,0.0037092941004072317,,0.054300463475825456,4.361983524567113e-05,,,,,0.00541981478254105,0.0015175481391114937,0.0010025526649206672,,0.008035497299288956,0.07129652020251663,0.011431110510752091,0.001646799540323321,3.5076779955620333e-05,0.14136444854779115,,0.08665834070548753,,0.0011850725285292814,0.008221936917677709,0.03725937982242908,0.0,,,0.024733250636558117,0.059977977008527555,0.001434429236465941,0.03023548077601496,0.023982466836361887,,0.00041428792830105153,6.261556994943114e-05,0.005136486866509836,,,,0.01909031135114751,,,0.0015225734657527005,,0.00025789976322671,,0.3164578844460311,,,0.07979645818998589,,,0.00026262357026944394,0.0033557121179319527,,,0.00010382324840732319,Control
90,,,,,,,,0.007350499264950072,0.002513899748610025,,,,,,,0.19706598029340194,0.004025899597410041,,,,,0.014816598518340145,,,,0.04881839511816049,,,,,,,0.03338249666175033,0.03324099667590034,,,,,,0.024099897590010237,0.0031037996896200316,0.006965199303480069,0.008777699122230089,,,,,,0.2693449730655027,0.3310939668906033,,0.015399698460030151,,,,,,,,Control
91,,,6.624532931202767e-08,,0.001348484121754239,,,0.0007476442796140168,,,,7.189333410673304e-06,,,2.331335000115559e-05,0.0036508093869288575,0.00020665942960759084,,,0.0005166515387549348,0.008376703485415953,0.8964045490599469,0.00011769068097311349,,0.0591452255202774,0.00573993524259506,,,,,6.550708994166486e-05,,0.00041606479343297916,1.0459842491844848e-06,1.4862395178606688e-07,1.1717074299805026e-06,,0.011331404110624483,,0.0004610366814250317,,0.00011028064919068664,0.0031366816223708516,,,,,,0.0009509865412972627,0.006613675871721337,0.0005334071988706073,6.599844705132372e-05,,,,2.766900383367845e-05,,,,Treat
92,,,2.7024734658440628e-08,,0.0027207859566182402,1.4262107256005098e-05,,,,,,,,,5.5373711884110715e-05,0.00033494005303619175,0.00014272071522859037,,0.0004293607077152089,0.00037532635519132665,0.0015596347634934233,0.9195031064704713,5.834894959217443e-07,0.00013272113126336176,0.06880556102098014,0.002432255890829208,0.0002481738719093554,,,,5.4865894428783246e-05,4.9808412710587954e-08,0.00022952472801179098,2.455654206299247e-07,1.853735820224205e-05,4.6973876075554695e-06,,0.0010662832546664686,,,,9.194977432255408e-05,,,,,,3.4927242917100004e-07,0.0017447510071407308,,,3.391267925031719e-05,,,,,,,,Treat
93,,,,,,0.00012795337689612096,,0.036010606148664706,,,,,,,,0.13148664908426277,0.004988328069730438,,0.004668359341564448,,,,,,0.6466072232959192,0.00023319679215224549,0.0008860877271725993,,,,0.0023049614525136493,,0.024524849641750442,2.844729840325982e-06,0.00048181490173745706,,,,,,,0.0023776766787050293,,,,,,,0.14501523003056063,,,0.00028421872852996805,,,,,,,,Treat
94,7.140760991544736e-07,,,0.0,0.00013743208376226798,9.596883318171092e-07,,,,,,1.090366303058264e-07,,,7.620128463269502e-05,0.0038249667351386283,0.00011490363629994368,,7.846403258136008e-05,0.0008652190092922584,,0.8998029381927047,1.6396411231565774e-07,0.0009106994790228843,0.07074987743003447,0.0004238334519294332,1.079353173191835e-05,,,6.000454751706707e-10,6.455131146180054e-05,,0.0005400327867236547,1.2757971352135698e-06,1.869216550218484e-05,,1.7331937421176708e-05,0.008761029140357202,5.145418921911835e-07,5.560099065289599e-06,,0.0008514737401156506,4.2258693994089146e-05,1.7174657732282695e-07,0.00984096506372218,,,1.6473230079109118e-07,0.002780667375098017,3.851158341271394e-05,,3.913052452597111e-05,,3.9252834497102656e-07,,,,,0.0,Treat
95,,5.876129232590322e-07,3.780200543206518e-08,,0.004111163275256964,2.9430164105922874e-06,,0.003969040871104911,,,0.0,2.4630629571236808e-08,,,3.639073628958393e-05,0.0003151187712841484,6.236454797611238e-05,,3.290893508822455e-05,0.0005455238018747947,,0.7656202458932282,2.3891936503879343e-06,4.074042965585061e-05,0.2044575850320588,0.0015520035878904767,1.4393215423648202e-06,,1.706032080391862e-07,,0.00016462900380037252,4.980673266593535e-08,0.0003375521588939188,5.471129495383325e-07,,,1.2676593400644286e-06,0.01215262731298642,,,,6.533397395628935e-05,,,0.0022882570151473826,3.036215558210821e-09,,8.342160886808505e-08,0.004209113453900956,5.915933260667403e-06,3.550753903866146e-06,5.375801993286329e-06,,5.6122660870752646e-08,,1.3907939582529789e-05,,,1.0514309890898974e-06,Treat
96,,,,,,,,,,,,,,,,0.0942280916207751,0.003211814400298934,,,0.0006064763582639232,,0.8068953869505665,,,,0.0040408168654579996,,,,,,,0.0016098709015209627,5.470998825285056e-06,,,,,,,,,,,,,,,0.026335192402207715,,0.06276656137766272,0.00030031812442089003,,,,,,,,Treat
97,,,,,0.029817254975689378,1.062266387392548e-05,,,,,,,,,,0.02226481764147204,9.877073126548068e-05,,0.0036699057955908365,0.001086649007454035,,0.7481926747628769,2.0966130981058743e-06,,0.10783254311203302,0.02260825629293713,3.503474802192781e-05,,,,0.00689974087030702,,0.005375399679553156,8.93860671766871e-06,,,,,,,,0.0021871363419741644,0.03953695161388562,,,,,2.541134124098222e-06,0.010277442173631992,,,9.322323549341536e-05,,,,,,,,Treat
98,2.3857178071982627e-06,5.457647025480044e-06,1.2494409209493405e-07,6.02928321579733e-09,0.0027686589032680036,5.826162398429395e-05,,3.766032494418612e-05,,,,5.261957057771772e-07,,,0.0009020518234493684,0.0031467708199797604,0.000557678909237243,,6.930180427213619e-05,0.0009431682185823489,,0.9163192539474373,2.4305806547302733e-06,1.785546075487891e-05,0.04360650081789157,0.0014165789898981757,1.2306319820783352e-05,,,,0.0003385852534198252,,,,1.3276796652604968e-05,,4.4711542601462e-06,0.015501238016534073,,7.256754334919825e-07,,0.0011531514918456665,,,0.010258727657473226,2.583268846391559e-08,,2.1423333996724558e-07,0.0028527108107432647,,5.806741410447451e-07,5.752344132530963e-06,,6.334397674510945e-07,,,,,2.927541479857631e-06,Treat
99,,,1.245039951157717e-07,,0.0006519655537636866,,,,,,,2.5776144684435294e-07,,,0.00018443651195717423,0.005993373822640954,0.00045378468262865504,,0.00011737584101596563,0.0008045855458434286,,0.9140369456996733,,,0.015569931823707986,0.0013731659256030215,,,,,,,0.0009070489027778915,1.7541220699268338e-06,,6.613439197945498e-06,5.272560565949764e-06,0.04364578437334424,,,,0.0005091512552916306,,,0.011183838816224657,,0.0002340196715193658,,0.0042433828730064176,,,1.6010251916078923e-05,4.1468402094495426e-05,,,,,,1.9707659715394448e-05,Treat
100,,,,,0.00416136390858602,,,0.0005567757946816546,,,,3.125040148359119e-05,,,,0.014352619581903626,0.0006081394808769128,,,0.0002606739365733357,0.06229242265377232,0.8238203052834719,6.780812004460697e-05,,0.034338606653619465,0.013093819376375205,,,,,0.00014417924653213173,,0.001215439926278457,2.476609728969163e-06,,,,,,0.0007605601872300847,,8.113670893478089e-05,0.004685905270622016,,,,7.389533637292302e-06,,0.0037471626505846136,0.03481098602788772,0.0007438231202744823,0.00021715552690077094,,,,,,,,Treat
101,,,,,0.012576288344477344,,,,,,,,,,,0.03826835983226945,0.0011501250145133347,,,0.0006255513587163525,0.0015804507787379113,0.9013185726238468,,,,0.009975415003671677,,,,,,,0.0006386485627451099,1.4609923096545123e-06,0.00010916566595598387,,,,,,,0.00214175933958038,,,,,,1.455819159805736e-06,0.010447100679590357,0.021074527483909155,,9.111850051657284e-05,,,,,,,,Treat
