,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,condition
55,,,0.0009083176276690843,,0.00262516179708423,,,,9.230318791992047e-05,,0.9490106285187723,2.3052692831699918e-05,,0.0004609182993847782,,0.0008811506113392126,,,0.0004517263453692796,0.0007923340556332118,,,0.02846424344501939,,0.005350389008285453,0.005978818973213239,5.2384108082412336e-05,,,,,,0.0018404935991425608,,,,,0.0009359921896140399,,,0.0021320855406392,Treat
56,,,0.0032025136216346037,0.00033425191733141025,,6.0659028372859336e-05,,0.04104649449369,,,0.10230020664941143,6.901115246370688e-06,,1.568483249638081e-05,1.0718508454311193e-07,,,,0.00013585390765447086,3.3304532738046634e-05,0.07899229350604478,0.017977205718356364,0.4890012671049457,,0.0001971591811036892,0.0012492192084311536,,,,,,5.8518633053671535e-09,0.00030301795877517133,9.224821501588396e-06,,,0.004992531750062968,2.9344003658573297e-05,0.022771609522066773,0.23678907682361036,0.0005520672659194601,Treat
57,,,0.0028443403333291498,0.004363137232783569,0.0012759722700475418,,,0.846314051720318,,,0.1295578043917041,2.9643652658702782e-05,,1.9659255907503673e-05,,,,,0.00018237505708309606,0.00015007860079713112,0.013224106951425596,,,,0.0005882977253631634,,0.0006392573792070921,,,,,2.2173610231895385e-07,,,,,,0.00028252327906308093,,,0.0005285304142098888,Treat
58,,,0.002441744491395704,0.0006821464899094456,,,,,,0.002332115612493679,0.18075454936939306,1.3051536586463206e-05,0.05503785129164257,0.00022377084813426568,1.8881537944062758e-06,0.0008406190787875174,4.304509286286914e-07,,0.0002711290535584266,4.3917288938600855e-05,0.029480469388978518,,0.7177258629007791,,0.0006880980189718299,0.0046883784322831155,0.0001956501637993665,,,,,1.824901614039891e-08,0.0003929114561854859,,,,,0.00026818451661511644,0.0035990104588715702,,0.0003182027489369641,Treat
59,,,,,0.055605188011424514,,,,,,0.6467934780665674,1.6385105415054208e-05,0.14814256518679217,0.0001820558329379593,,0.002015715327597133,,,0.0008933036041659107,0.0001979520799619467,,,0.025112484093429067,,0.002010686842235293,0.011270947019353408,,,,,,2.367141093772576e-06,0.0009297409955099943,7.528773599955946e-05,,,,0.00044447802735670105,0.10576654455150711,,0.0005408203786529622,Treat
60,,,0.003567698083682502,,,,,,,,0.18514161469915802,1.3891085376202191e-05,,3.7203112335382664e-05,,0.0015854058816398302,1.3963905318537916e-06,,,0.00046371978715958005,,0.06136440819187669,0.011705726131371727,,0.009906302332138973,,,,,,,2.126227996874829e-07,,,0.02597895766212808,,,0.0015620790869237424,,0.6906863465744364,0.007985038358441332,Treat
61,,,,,0.049736636548012886,,,,,,0.796458238462893,4.139394696859945e-05,,9.17504569222572e-05,,0.002871494728862845,,,,0.00045690099946814816,,,,,0.0028787681278346984,0.014721028689450391,,,,,,2.3088177673458186e-06,0.0008118645442260257,0.00010183282447227455,,,,0.0008514565271861551,0.13024337769622388,,0.0007329476297115397,Treat
62,4.406030933188784e-07,0.010536111880125475,0.001666677791867942,0.0019224296488754612,,3.452995531829921e-05,7.385073661156636e-06,,,0.05032503198340003,0.3193339684560994,2.0276977819051434e-05,0.021119560344517608,0.0027869176145736098,,2.0863506602136465e-05,,,,6.20031506739014e-05,0.36143182422642,,0.11272406301219266,0.0,0.0010195077012016057,,,0.09747907020445157,1.2598264052444342e-06,0.012296904923446095,1.3637006354048681e-07,3.995535898600643e-09,0.0004891851848281935,,,8.563197331035203e-08,0.00426218936295564,0.00027143518184827065,5.314991509960422e-06,,0.002182822400540702,Treat
63,,0.00862297021252929,0.00333291809115311,3.041121584734176e-05,,,,,,0.02378044828492266,0.03751400281294223,1.3133918091119187e-05,0.09774763175519524,0.0031145377036708626,6.283330810532467e-07,0.008123835057257958,1.4695017787414077e-06,,0.00041292278585397264,0.000806774052642026,0.4673453755092572,,0.06657487866530043,3.672960895937225e-05,0.001173278212955722,0.003842804050644647,0.002143408240372579,0.26592996672596075,,0.006797033807968195,,5.2500587299167046e-08,0.0005630421605090692,,,,0.00047600661615768006,0.0005141568389715895,,,0.0011015833373898118,Treat
64,,,,,,,,,,,0.7352105189553548,2.3083802173329968e-05,,0.000261948631609667,,0.0004285327030472871,,,,9.113683986076868e-05,,,,,0.0005211511682158528,0.0052765835725236045,,,,,,,,,,,,0.0005316285032112075,,0.2570034597642397,0.0006519560597639044,Treat
65,6.588238895662022e-07,0.013246935134145932,0.002720406364049183,8.838818372254353e-05,0.0026562925010560506,0.00038823860186385753,9.316404526870538e-06,0.007827048242975096,,0.008108430190761044,0.1289370907008397,1.812245748845692e-05,0.011873610698594396,0.01039878935399161,2.970357474662888e-07,0.008039969179704032,7.175929972252316e-06,0.0009993319764222382,0.0006846532957598836,0.00228712388664021,0.006885971459468739,0.16187567363026592,0.15006470624194407,6.13311260349129e-05,0.0028963439132120884,0.00603231656598137,0.00014386895316861566,0.42336120084398493,7.82291640533137e-06,0.046435948687382746,0.00010490219860284078,2.3508349772580336e-07,0.0008235632813968266,0.0004884002005946451,,3.1483137565881066e-07,,0.0003155449535310747,,0.00044174239572275617,0.0017682337552793386,Treat
66,,,,,,,3.1693815343888186e-05,,,0.003369683100446703,0.2869091415403484,1.1238303837330023e-05,,0.0023350885169941124,,0.001641901828364836,2.434699657674337e-07,,3.0013564819694927e-05,0.0007649521077652786,,,0.6877379587160447,,0.0008634929775594943,0.0041493737823754704,0.003180100254458941,,,0.002552100997203558,,,0.0011361018517256738,,0.0031735506284184924,2.646963843358468e-06,,0.0006671877423851511,,,0.001443529838099209,Treat
67,,,0.0024017279379251206,,0.0006295990662386532,,0.0009866448274830778,,,,0.7824772966442891,3.054002279505803e-05,,0.0007866999521714895,1.1251376011819111e-05,0.0030570918326465256,5.1320338189318573e-05,,0.00010254211370710547,0.002063480637430289,,,0.07904446164734313,,0.0027492575003375485,0.016689872892207747,,,,,,1.3352298753012206e-06,0.00017855921611512263,4.8623885570050876e-05,,,,0.0005285469384442047,0.08358631957155727,0.02128087895376856,0.0032939494158932873,Treat
68,,,,,,0.2111243535944773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16342779915552158,,,0.6254478472500011,Treat
69,,,,,,,1.637494722276725e-05,,,,0.1541152063059772,2.6903309544252535e-05,,0.00041194159299647216,,0.0002652370001172526,,,4.6415159632806657e-05,0.0006132405289892579,,,0.8336181239445968,,0.0008532870580008387,0.002989226040233367,0.002384615780880373,,,,,,0.002123666312485005,,,1.1001364706202577e-06,,0.0007670537735013843,,,0.001767608109351657,Treat
70,,,0.001972248420592723,,0.07174735837843574,,,,,,0.3191103390351412,2.0331759153290563e-05,,0.0004738321442964593,,,,,,0.00024940375374979797,,,0.1737551972193608,,,,,,,,,,0.000677654291142888,,,,,0.000707428108627426,,0.4306356552481686,0.000650551641331147,Treat
71,,,0.002302479872040277,2.1319859990448422e-05,0.0003213139313649079,,,0.09538620194030069,,,0.20140013216958189,4.724333038486172e-05,0.05172704509101259,0.0006463959665004146,,0.0004935877009866242,5.236800152680824e-07,,6.920442765720843e-05,0.0007222333868855999,0.04237746144525773,,0.39745358881925275,2.7845520557867044e-05,0.006925484953140637,0.002506305880457729,,0.0012601191813091197,,,,1.6702817611250178e-08,0.0009371293898926319,,,,,0.0006980162821470007,0.11787993557291096,0.07371626503009465,0.003080149865440531,Treat
