,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa946234,condition
56,,2.5585012890875308e-05,0.7381884058683175,0.23002382978819028,7.97427201155057e-06,,,8.718162242303139e-05,1.365547055118857e-05,0.004728573664644664,0.0003435170744713654,5.755777256971879e-05,0.00029905981756677465,,0.0009544507969417538,,,0.00046280015178741106,0.0030294915622953197,0.00015104797892332027,,0.002854523237605747,5.914744979172397e-06,0.000763990280045837,4.971734841841298e-06,0.0013418415305988208,0.00012091504309921601,,,,1.8993800238497547e-05,,,7.95554681823309e-06,6.17611082873631e-06,0.015704399794064468,,,0.0007971873232945574,,,Treat
57,,,0.9461965165469128,,0.0004095155514102633,,,,,0.0034690586650087817,0.0003008962853811971,,,,0.00018299658939739644,,,0.00017624032528900402,,,,0.00036348123444680076,,0.001672152268488276,,0.0048159285768938605,,,,,3.2202148393237384e-06,,,,,0.04200554182898185,,,0.0004044519129502569,,,Treat
58,,,0.9582874850313082,,7.339019714580226e-05,,,,,0.0013521835650206308,0.00011158154710712829,,,,0.00011798085720160112,,,,0.0018360601577188276,,0.0013252597523311848,,,0.001770189303009152,,,,,,,2.410761028702258e-05,,,,,0.023372242297306334,,0.008767428511768992,0.002962091169794937,,,Treat
59,,,0.3612867278169534,0.6231011679372703,,,,,2.941346964351295e-05,0.0034294176852228326,0.0003701120994644582,5.393369518961002e-05,0.0001397670214896502,8.865768898337784e-06,0.00042928235662666734,1.4556292157350312e-05,,0.0002571855923065539,0.0003580882588246116,4.434586846187867e-05,,0.0018643510748928558,,0.0006527109295430073,2.1426184618077676e-05,0.000185588385313974,,,,1.4803172427145043e-05,7.719576390723097e-06,,,,,0.006492353182448032,0.0007128764227928263,,0.0005253072090641714,,,Treat
60,,,,,,0.04711976230419016,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,Treat
61,,,0.9157232585341512,,,,,,,0.008065506351801541,0.000718269785601601,0.00027185057646023883,0.0006002451870168845,,0.0011557109684414285,,,0.002277871984537143,0.0046005326018262365,,,6.735826516053706e-06,,0.009281230766353123,9.699576571421136e-05,,,,,,3.707420961798864e-05,,,,,0.052570080995127534,,,0.004594636446834788,,,Treat
62,,,0.9020979108589965,,,,,,,0.011978304263092009,0.0014180314520898895,,,,,,,,0.0005482041048128038,,,6.10917683465298e-05,,,2.0707450902887e-05,,,,,0.023883680764743634,5.4761416692751775e-05,0.009447979452750544,,,,0.048087534809095216,,,0.00240179365847738,,,Treat
63,,0.0013852385011043301,0.4942406144484145,0.0710789725410792,,,0.0002108820762508654,0.0002668399922787281,0.0026893939515915634,0.010453103526941157,0.0014926558273968026,0.00033531584323849,0.015533619256402132,,0.01935598442226891,0.0024406441411423197,6.937839799246932e-05,0.00532702879291612,0.045444812743834155,0.0008348560052544028,,0.001137915602367435,5.058187500695302e-05,0.007757195540243964,0.0002652432187025512,,0.06504161272179912,,0.00026997928630553673,,4.885332146518012e-05,0.004691047064260041,0.0001122297614584062,8.036592708629928e-05,0.00024537506937042454,0.05052301324395035,,0.17138190915854662,0.027235337741331064,,,Treat
64,,,0.9033043696507241,,,,,,,0.010793101184695026,0.0007660396880675073,3.21527005255304e-05,0.00022203261486168952,,,,,,0.0011783570557742926,,,0.0002544090419316322,,,2.4936045094970465e-05,,,,,0.02493229918219939,5.5089240323372355e-05,0.011273474036483017,,,,0.04472741075889488,,,0.0024363288004244266,,,Treat
65,,0.0012850161358346772,0.8043210742989599,,1.0823928354754964e-05,,0.00734218041507836,,6.500547172770798e-05,0.025584610814006134,0.0016786337180069886,,0.0052333911730944056,6.19013751603984e-05,0.0105723297664239,0.01586114643685725,0.0004574070922601057,0.0007269670280700369,0.05271082188304472,,,0.0005871664827775237,,0.006874983720981154,0.00024275665813710753,,0.0029783553663492784,,0.0001973852053492739,0.003060120528003574,3.9264115867600435e-05,0.0014450458523308032,,,,0.02127047792733658,0.023485191918962617,0.00262608689623247,0.011239154679567528,4.2701111225198705e-05,,Treat
66,,,0.9565926447630606,,,,,,,0.008624199488544562,0.000129738287998321,0.00014347273713667615,0.0006080370482684645,,0.0005722388030508148,,,0.00011233005846015987,0.011983755538924615,,,0.003558230505075885,,0.0023314570509665325,9.583889825680019e-05,,,,,,3.45679736722226e-05,0.0009363706146608955,,,5.228275123574473e-05,0.012890429762020412,,,0.001334405718667462,,,Treat
67,,,0.05882549931794332,,,0.03151410604750378,0.12936874027511208,,,0.05145539485469508,0.057315669917958084,,0.0073268986437887386,0.0010573360479795792,,,,,0.14202034403649116,,,0.016200557547581356,,0.002652666827814976,,,,,,,0.00014215590778558583,0.002270131431629189,,,0.0028009094893432615,0.006921831178691156,0.2578198849836805,0.23015947640553447,0.002148397086467721,,,Treat
68,,,0.3743654606061924,0.6094284409162332,,,,,,0.003931440188762991,0.0006038419139285903,5.590982723351828e-05,5.203391223920311e-05,1.2872055077815094e-05,0.0002964769236898372,,,,0.0006868239718475922,1.6355769533262784e-05,,2.7946037475550783e-05,,0.0009509345397401175,2.02240635090388e-05,0.00014467321179289586,,,,,5.0973406375874294e-06,,,,,0.007988961032201109,0.0009651126959635971,,0.00044739499394176705,,,Treat
69,1.0310951952632426e-05,0.0017396358508215022,0.6591635320971597,0.10698468331986596,2.2315588205016194e-05,0.000399439437255059,5.426688219620051e-05,3.4939955668872904e-06,0.0010860950835224262,0.029878548803972886,0.0004906498250256201,0.0,0.013649916737198736,6.772271644293734e-07,0.002327953955428814,0.0001650485318484171,,0.0009261775941148927,0.00502749311771932,0.0005749210887332725,,0.004516905527780552,,0.00204156848662122,1.3332610479966346e-05,,,,0.00015131688493519573,0.00011031741247899385,2.3671477751638954e-05,7.193232831409916e-05,,1.3291843275431372e-05,0.00036718717048379163,0.013599852423096973,0.019072988793574736,0.1310387608734701,0.0064737140799854655,,,Treat
