,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa906,condition
61,,0.026030890235264937,,0.000384047471726476,,,,0.06862434907768585,0.015973729728651895,0.0005324780045076491,0.0011105330334744933,0.030796029183131537,0.0236380964511572,0.001088965334400053,,0.021159845746188465,0.16852715200364943,,,0.016019510221970287,,0.04651389682134845,0.008512424927621042,0.07574036722466645,0.0012429912608090288,,,,0.08710318740071991,0.006216075382770706,,0.00035637570687625043,,,0.366808572631363,,,0.02327968605568902,,,0.010340796096327858,Treat
62,,0.016719902999020656,,,,,,0.055500441457771776,0.006570326639179766,,,,,,,,0.0025400565186694726,,,0.00028306344856472156,,,0.003183269435810652,,,,,,0.11066297841207054,0.008356990480665466,0.5622450143408558,,,,0.22280945214793055,,,0.011128504119460553,,,,Treat
63,,,,6.850862301620158e-05,,,,0.17974899291817445,0.006702393170379425,,,,,,,,0.006324176926153886,0.001624039473128151,,0.0025492099161975364,,0.07786724549021214,0.004593624786176582,0.04534946542498504,,,,,,0.00895740111525147,,,,,0.6587114237419471,,,0.007503518414378054,,,,Treat
64,0.0009311111720748603,0.014502263396232515,0.002200211864557124,0.002781727426392736,,3.830077411287632e-06,0.003842221269462606,0.20447709988266125,0.013594061636260514,,0.06409165388202001,,0.025449329170669985,,2.5965952867408684e-05,0.004219974262859116,0.1131492836084684,0.0016955992631725262,,0.10988746775311836,0.00029792327985746664,0.00570272793076762,0.008027074495265355,0.08060530310737153,,,1.6147603244307134e-05,,0.0005099614949592747,0.015277550196999813,,0.0019173260402209184,,0.0037107192255417796,0.2264358218445134,0.026314840704564847,0.0011074228149986387,0.06922538064346638,,,,Treat
65,,,,0.009896138055115763,,,,0.18758121438842426,0.017105520222062062,0.0039761960754043,0.0007177794309343595,,0.01188964973508001,,,0.010774240763316666,0.037266321337658434,,,0.0013814224392477354,,0.028939444208352396,0.02409031073479543,,,,,,0.023120623106123797,0.004984921528094367,0.06662549429635437,,,,0.16817256188216015,0.3857662143085733,,0.01771194748830262,,,,Treat
66,,0.05914640212122399,9.529026156595901e-05,0.0,,0.00048774333971650597,0.01120771415675732,0.00036768352860588833,0.0038592029468679885,0.0006579766237852793,0.055322156485781315,,0.09838345716156471,0.00011813886572044863,0.00011304742562712654,,0.06759543688237014,0.0002089015236981908,,,,0.00012150824513493557,,0.004311752719476267,,,0.007587315975891094,,0.0006509219856361973,0.044845597661967655,,,0.003543744799186648,,0.5660483711163382,6.043824324735963e-05,,0.0752671979298368,,,,Treat
67,0.0007086486159090499,0.033599869087555134,0.002656715053974818,0.0013972140726627824,0.02770806524795263,,0.0020484822338423547,0.07045087223604192,0.02065207573794984,0.0010180780310428262,0.09025361098389416,0.01488055833307654,0.005390362421327679,0.08856481919312455,,0.020382918901228047,0.13905196862776767,0.002152617133166221,0.1093257052748577,0.020918469812036503,,0.002054432799518005,0.019561528317785702,,0.006435749298417682,,0.0003027350287486705,,0.00329948240704632,0.02363490304297052,,,,0.0027835896149877738,0.20833567991057156,,0.04763980375884483,0.034791044823698554,,,,Treat
68,,0.13347576686765172,,,0.014204062160717998,,0.0007679462880829575,0.03971084193913879,0.0334431883014362,,0.00337155506821532,0.011186770896666419,0.013523798573030965,0.005719395873688521,,0.002537873520006484,0.23430337807506393,,,0.007875812175733262,,0.03021541573216072,0.03253038890757097,,,,,,0.0014135222140749042,0.014427176626682714,,,,,0.38719352942354135,,0.004105134876655921,0.01822001548739859,,,0.011774426992482306,Treat
69,,0.06779772707320168,0.0009475215744204128,,,,,0.14106620251783122,0.0015334910287177392,0.0011572958420686208,0.010128230699730198,,0.007944274912465644,,,0.005374499001565761,0.17807202861934876,,,0.06534994929521248,,0.03197280670191555,0.05527231121297393,,,,,,,0.0004625728262689687,0.2008124426950325,,,0.0008456782240876755,0.2091992393615953,,,0.022063728413563716,,,,Treat
70,0.0070282743809672674,0.0069114955803417895,,,0.1382477676925583,3.420498251112845e-05,0.042524149107681965,0.022954355318052816,0.014642704535920117,,0.053383506200708135,0.029635983554859646,0.00038235831560554296,0.021183745857804734,1.813562070333898e-05,0.004635320813002565,0.30914003130308304,8.523304918230659e-05,0.004446165344915015,0.016020837231986548,,0.007249094641069475,,,,,0.00033914658815697134,,0.010902330739331775,0.0069620878232223475,0.0034048720469720627,,,0.000506279550520042,0.018023218684913335,0.1972704638455908,0.06982598513688985,0.010556041716885779,0.001296827985743084,0.002389382350820193,,Treat
71,,0.001974134579052287,5.7469543888825126e-05,,,8.634887234256425e-06,0.0045632034134370295,0.16636774133883162,0.006880837611958854,0.00043198447275868187,0.06858174137508163,,0.07170293561584438,0.00017646292047697443,0.000272332337659131,0.008427244721503482,0.0229009544177651,0.0006463549936138231,2.7670521131656543e-05,0.0038655616663703925,,0.04872393613847718,0.05481692407733581,0.04035669489136909,,0.0010378979354877763,0.001416467153168132,3.081259495979335e-05,0.00033295846856224077,0.05098927001134356,0.001586879584569275,0.0005543226376154928,0.0016259725274506746,0.00039681351732760196,0.399271429918967,0.0007702135167745715,,0.04120414260998367,,,,Treat
